"baseMean","log2FoldChange","lfcSE","pvalue","padj","gene_id","ensembl_id","SYMBOL","GENENAME","ENTREZID","significance","neg_log10_padj","label"
5455.42087132576,2.1861658608577,0.113006788220535,6.66716595334482e-85,7.70002107895048e-82,"ENSG00000134243","ENSG00000134243","SORT1","sortilin 1","6272","Upregulated",81.1135080859367,"SORT1"
3060.25270399349,2.01765450414684,0.109755170388806,3.42371672096165e-77,3.64994538736981e-74,"ENSG00000157214","ENSG00000157214","STEAP2","STEAP2 metalloreductase","261729","Upregulated",73.4377136336644,"STEAP2"
544.849497477746,4.45053181208247,0.24695547657661,3.23809010403982e-75,3.20547791084913e-72,"ENSG00000163884","ENSG00000163884","KLF15","KLF transcription factor 15","28999","Upregulated",71.4941072115207,"KLF15"
2616.51198250378,-2.51195776156155,0.139738058301548,2.75213543237502e-74,2.54278966381903e-71,"ENSG00000178695","ENSG00000178695","KCTD12","potassium channel tetramerization domain containing 12","115207","Downregulated",70.5946895626008,"KCTD12"
507.78189954285,-3.65358567105823,0.205299192529346,3.91944974758541e-73,3.39497837823664e-70,"ENSG00000162692","ENSG00000162692","VCAM1","vascular cell adhesion molecule 1","7412","Downregulated",69.469162987287,"VCAM1"
601.671804131965,2.82677801641049,0.161722837743482,5.87983389782972e-70,4.79344811706013e-67,"ENSG00000165995","ENSG00000165995","CACNB2","calcium voltage-gated channel auxiliary subunit beta 2","783","Upregulated",66.3193519689491,"CACNB2"
9711.66032296682,2.23772754164544,0.135682513374028,5.62005332606943e-63,4.09938521294717e-60,"ENSG00000163661","ENSG00000163661","PTX3","pentraxin 3","5806","Upregulated",59.3872812697789,"PTX3"
7405.35536631569,2.20018774625312,0.13440791257925,5.20603205247993e-62,3.60751991076597e-59,"ENSG00000166741","ENSG00000166741","NNMT","nicotinamide N-methyltransferase","4837","Upregulated",58.4427912632526,"NNMT"
1177.97308326378,-2.18131262195256,0.137148260117854,2.04847921085524e-58,1.23434232101056e-55,"ENSG00000163394","ENSG00000163394","CCKAR","cholecystokinin A receptor","886","Downregulated",54.908564380409,"CCKAR"
1241.83343503733,-2.39283578128132,0.151376415108935,3.29668703085733e-58,1.90369939836049e-55,"ENSG00000124766","ENSG00000124766","SOX4","SRY-box transcription factor 4","6659","Downregulated",54.7204016273486,"SOX4"
309.637680398269,-2.69345514998205,0.172423894204585,2.83706827579729e-56,1.45625663830647e-53,"ENSG00000146250","ENSG00000146250","PRSS35","serine protease 35","167681","Downregulated",52.8367620819058,"PRSS35"
2032.25532235621,2.78817646732923,0.183348634420181,1.28428447405922e-54,5.93296617532892e-52,"ENSG00000198624","ENSG00000198624","CCDC69","coiled-coil domain containing 69","26112","Upregulated",51.2267281276292,"CCDC69"
720.161751418054,2.89789062448728,0.194783559849359,3.65512568662854e-52,1.58301209034328e-49,"ENSG00000179094","ENSG00000179094","PER1","period circadian regulator 1","5187","Upregulated",48.8005157681766,"PER1"
3199.2105742168,2.41296187204027,0.163403572239058,2.39364376676951e-51,9.75691440107607e-49,"ENSG00000116285","ENSG00000116285","ERRFI1","ERBB receptor feedback inhibitor 1","54206","Upregulated",48.0106875051262,"ERRFI1"
8466.06197254646,2.16660800040865,0.146558034413225,3.01254974059647e-51,1.19288362442647e-48,"ENSG00000145390","ENSG00000145390","USP53","ubiquitin specific peptidase 53","54532","Upregulated",47.9234019232489,"USP53"
348.447260834886,-3.01057576293292,0.202753742511858,3.22440273837611e-51,1.24130548753207e-48,"ENSG00000105989","ENSG00000105989","WNT2","Wnt family member 2","7472","Downregulated",47.9061213246876,"WNT2"
3850.76292181502,2.19123989868158,0.14872248265677,5.28923799453276e-51,1.98117700989809e-48,"ENSG00000185432","ENSG00000185432","TMT1A","thiol methyltransferase 1A","25840","Upregulated",47.7030767203283,"TMT1A"
965.342679309817,-2.10019730894682,0.143071675620758,2.6949573465358e-50,9.57677278606144e-48,"ENSG00000106484","ENSG00000106484","MEST","mesoderm specific transcript","4232","Downregulated",47.0187808163213,"MEST"
387.026753789963,3.40446496894334,0.235812315595223,3.04046502972398e-49,1.05344512117362e-46,"ENSG00000163083","ENSG00000163083","INHBB","inhibin subunit beta B","3625","Upregulated",45.9773880838739,"INHBB"
1202.49592873729,2.75083658536078,0.193068476554778,5.06980457947167e-48,1.67291480159281e-45,"ENSG00000046653","ENSG00000046653","GPM6B","glycoprotein M6B","2824","Upregulated",44.7765261762763,"GPM6B"
3018.63725555145,2.55561780561346,0.182562243926461,9.82348818442184e-47,3.02541606106449e-44,"ENSG00000103196","ENSG00000103196","CRISPLD2","cysteine rich secretory protein LCCL domain containing 2","83716","Upregulated",43.5192148918878,"CRISPLD2"
738.091798172715,-2.46136819601541,0.178845258115563,4.91903185600453e-45,1.42026796859097e-42,"ENSG00000138316","ENSG00000138316","ADAMTS14","ADAM metallopeptidase with thrombospondin type 1 motif 14","140766","Downregulated",41.8476297075177,"ADAMTS14"
186.955583429148,2.86862158532421,0.208044296453542,1.56581643858098e-44,4.42870408618242e-42,"ENSG00000157150","ENSG00000157150","TIMP4","TIMP metallopeptidase inhibitor 4","7079","Upregulated",41.3537233371078,"TIMP4"
1868.85532639706,2.25833595276721,0.166817865387564,1.43600040917679e-43,3.75500559826058e-41,"ENSG00000197381","ENSG00000197381","ADARB1","adenosine deaminase RNA specific B1","104","Upregulated",40.4253894111786,"ADARB1"
454.149362473774,2.42373878479031,0.178846043250817,2.21377927073288e-43,5.68162350242353e-41,"ENSG00000126803","ENSG00000126803","HSPA2","heat shock protein family A (Hsp70) member 2","3306","Upregulated",40.24552754855,"HSPA2"
350.620666283251,-2.25873374486236,0.16775733055769,1.24758123491308e-42,3.03337339204568e-40,"ENSG00000103742","ENSG00000103742","IGDCC4","immunoglobulin superfamily DCC subclass member 4","57722","Downregulated",39.5180741270702,"IGDCC4"
19395.2671503288,2.25641829145845,0.169752260353661,2.1117199929642e-42,5.04591851422256e-40,"ENSG00000196569","ENSG00000196569","LAMA2","laminin subunit alpha 2","3908","Upregulated",39.2970597671179,"LAMA2"
175.55813921918,3.17440567109173,0.238943571586617,1.16371362094062e-41,2.60127533429291e-39,"ENSG00000187193","ENSG00000187193","MT1X","metallothionein 1X","4501","Upregulated",38.5848136770869,"MT1X"
916.842885716681,2.18130630749647,0.166754945285712,1.01776209216665e-40,2.17002535928271e-38,"ENSG00000122035","ENSG00000122035","RASL11A","RAS like family 11 member A","387496","Upregulated",37.6635351908832,"RASL11A"
143.793266949766,4.77119848106618,0.362917551761825,1.00358307925479e-40,2.17002535928271e-38,"ENSG00000168309","ENSG00000168309","FAM107A","family with sequence similarity 107 member A","11170","Upregulated",37.6635351908832,"FAM107A"
930.189296948757,2.26228701539081,0.176306596507787,2.07352681499592e-39,4.04746593366598e-37,"ENSG00000099337","ENSG00000099337","KCNK6","potassium two pore domain channel subfamily K member 6","9424","Upregulated",36.3928167978885,"KCNK6"
728.141915024558,-2.0313523727397,0.159414063694181,8.90699927885887e-39,1.66813652710412e-36,"ENSG00000131389","ENSG00000131389","SLC6A6","solute carrier family 6 member 6","6533","Downregulated",35.7777684078101,"SLC6A6"
577.628750748691,2.21803067615552,0.174260294873862,1.00589806559718e-38,1.85876550548151e-36,"ENSG00000141401","ENSG00000141401","IMPA2","inositol monophosphatase 2","3613","Upregulated",35.7307753956498,"IMPA2"
432.834547380702,-2.53901207348094,0.202000838491472,4.90550900746925e-38,8.71608324801492e-36,"ENSG00000136999","ENSG00000136999","CCN3","cellular communication network factor 3","4856","Downregulated",35.0596786304243,"CCN3"
523.484338767387,2.21867106696707,0.176518719738661,9.70861805624966e-38,1.70318655242486e-35,"ENSG00000099998","ENSG00000099998","GGT5","gamma-glutamyltransferase 5","2687","Upregulated",34.768737780545,"GGT5"
804.109438961503,2.64343679189571,0.212816484386433,1.75421305032952e-37,3.03895483306459e-35,"ENSG00000221866","ENSG00000221866","PLXNA4","plexin A4","91584","Upregulated",34.5172757546409,"PLXNA4"
1780.19357539446,2.17122508265418,0.17865544828852,3.28250380927443e-36,5.61632349293016e-34,"ENSG00000115457","ENSG00000115457","IGFBP2","insulin like growth factor binding protein 2","3485","Upregulated",33.2505478853604,"IGFBP2"
2074.04054077391,2.04734869563455,0.168263130975455,1.09597630483086e-35,1.85233361081109e-33,"ENSG00000185950","ENSG00000185950","IRS2","insulin receptor substrate 2","8660","Upregulated",32.7322807928774,"IRS2"
1676.72995652142,2.07734358216911,0.171408035412862,1.52848885856909e-35,2.55220808324205e-33,"ENSG00000119138","ENSG00000119138","KLF9","KLF transcription factor 9","687","Upregulated",32.5930839201861,"KLF9"
225.332047814332,4.04480563739086,0.348928264398465,2.61368675460766e-34,3.85351965235187e-32,"ENSG00000170214","ENSG00000170214","ADRA1B","adrenoceptor alpha 1B","147","Upregulated",31.4141424218379,"ADRA1B"
669.255482579637,2.17840999425702,0.186362365533559,3.11693036781046e-33,4.36338767348336e-31,"ENSG00000150907","ENSG00000150907","FOXO1","forkhead box O1","2308","Upregulated",30.3601761995791,"FOXO1"
560.143696420907,2.17921581377905,0.189086639239681,1.70613100333126e-32,2.27358361299692e-30,"ENSG00000169715","ENSG00000169715","MT1E","metallothionein 1E","4493","Upregulated",29.6432890696113,"MT1E"
225.70703510405,-2.32314464706378,0.200967622320235,2.50570618387826e-32,3.27609264173291e-30,"ENSG00000196517","ENSG00000196517","SLC6A9","solute carrier family 6 member 9","6536","Downregulated",29.4846438257076,"SLC6A9"
6079.44522551824,-2.05287188926858,0.182596840230415,2.69848129845925e-31,3.43103232250888e-29,"ENSG00000168398","ENSG00000168398","BDKRB2","bradykinin receptor B2","624","Downregulated",28.464575190594,"BDKRB2"
357.65919829391,2.4026137474758,0.212908509040004,3.43766561705166e-31,4.29212682763233e-29,"ENSG00000060718","ENSG00000060718","COL11A1","collagen type XI alpha 1 chain","1301","Upregulated",28.3673274535917,"COL11A1"
1260.16936056631,-2.42320971249118,0.226123134748981,4.72241844269814e-29,5.45399976644612e-27,"ENSG00000128606","ENSG00000128606","LRRC17","leucine rich repeat containing 17","10234","Downregulated",26.263284884992,"LRRC17"
378.749396081449,-2.33961405080552,0.216460582545642,6.38710533535591e-29,7.31561097873534e-27,"ENSG00000126016","ENSG00000126016","AMOT","angiomotin","154796","Downregulated",26.1357493970011,"AMOT"
2599.60184415237,3.96489393851124,0.376143580490599,1.35145582824272e-28,1.51046986480773e-26,"ENSG00000096060","ENSG00000096060","FKBP5","FKBP prolyl isomerase 5","2289","Upregulated",25.8208879348583,"FKBP5"
255.529366915936,-2.96878497799454,0.279684310282003,5.68838672546731e-28,6.14068188149765e-26,"ENSG00000214814","ENSG00000214814","FER1L6","fer-1 like family member 6","654463","Downregulated",25.2117834006945,"FER1L6"
152.224628775579,-2.7468195906767,0.2636107237501,8.19438293750291e-27,8.17021245545703e-25,"ENSG00000145777","ENSG00000145777","TSLP","thymic stromal lymphopoietin","85480","Downregulated",24.0877666500731,"TSLP"
354.366758191759,-2.61231767616035,0.255243832757112,1.70748428822534e-26,1.6782996276961e-24,"ENSG00000164742","ENSG00000164742","ADCY1","adenylate cyclase 1","107","Downregulated",23.775130501768,"ADCY1"
162.988540111593,2.84665043549566,0.279022397870637,3.57586354060904e-26,3.4899924513592e-24,"ENSG00000167641","ENSG00000167641","PPP1R14A","protein phosphatase 1 regulatory inhibitor subunit 14A","94274","Upregulated",23.4571755123923,"PPP1R14A"
697.388782674022,-2.24104853666883,0.223085780391806,9.51384195306137e-26,9.15641219635261e-24,"ENSG00000146592","ENSG00000146592","CREB5","cAMP responsive element binding protein 5","9586","Downregulated",23.038274664821,"CREB5"
123.17909146106,-2.80205973932146,0.277695506665643,3.19717974205111e-25,2.99389959764097e-23,"ENSG00000116991","ENSG00000116991","SIPA1L2","signal induced proliferation associated 1 like 2","57568","Downregulated",22.523762768095,"SIPA1L2"
209.715383679223,2.02099042677213,0.200946326701178,4.26260330753982e-25,3.96479323752982e-23,"ENSG00000119508","ENSG00000119508","NR4A3","nuclear receptor subfamily 4 group A member 3","8013","Upregulated",22.4017794560491,"NR4A3"
120.485416288132,4.31499643500534,0.451760464491952,2.8130477739105e-24,2.45195151563683e-22,"ENSG00000128045","ENSG00000128045","RASL11B","RAS like family 11 member B","65997","Upregulated",21.6104881217146,"RASL11B"
137.500803967908,2.40118332495262,0.246822715588857,8.91706539085306e-24,7.48979450011106e-22,"ENSG00000177283","ENSG00000177283","FZD8","frizzled class receptor 8","8325","Upregulated",21.1255300980138,"FZD8"
165.738114451738,-2.67711049284408,0.279490382352481,1.44698451244159e-23,1.19367609273381e-21,"ENSG00000128342","ENSG00000128342","LIF","LIF interleukin 6 family cytokine","3976","Downregulated",20.9231135042137,"LIF"
70.6682782492404,3.84217112638424,0.408908900361808,3.86981369649643e-22,2.94679934174417e-20,"ENSG00000173838","ENSG00000173838","MARCHF10","membrane associated ring-CH-type finger 10","162333","Upregulated",19.5306494358298,"MARCHF10"
157.674316818355,-2.74328530544712,0.309475193675561,8.70229132305423e-21,5.85461434204896e-19,"ENSG00000177614","ENSG00000177614","PGBD5","piggyBac transposable element derived 5","79605","Downregulated",18.2325017077029,"PGBD5"
2190.00300136874,3.11523728582631,0.358166931020047,3.00531596708757e-20,1.92077308664082e-18,"ENSG00000157514","ENSG00000157514","TSC22D3","TSC22 domain family member 3","1831","Upregulated",17.7165239381266,"TSC22D3"
185.221468600325,-2.58920698173745,0.301231765432017,1.00211753499937e-19,6.20015487390907e-18,"ENSG00000125848","ENSG00000125848","FLRT3","fibronectin leucine rich transmembrane protein 3","23767","Downregulated",17.2075974621075,"FLRT3"
214.577953903292,-2.41579832810344,0.281909598307244,2.33488091209248e-19,1.39478942071938e-17,"ENSG00000172061","ENSG00000172061","LRRC15","leucine rich repeat containing 15","131578","Downregulated",16.8554913553458,"LRRC15"
292.627874109486,2.41457276047703,0.291211944659896,1.12973919337861e-18,6.23787070957534e-17,"ENSG00000140807","ENSG00000140807","NKD1","NKD inhibitor of Wnt signaling pathway 1","85407","Upregulated",16.2049636309735,"NKD1"
65.9797833705743,10.9366615311536,2.93396867694615,1.2187915951937e-18,6.70287012610696e-17,"ENSG00000179593","ENSG00000179593","ALOX15B","arachidonate 15-lipoxygenase type B","247","Upregulated",16.1737391953551,"ALOX15B"
19774.3151006625,2.87021946599127,0.360089778325511,1.57483442503804e-17,7.8509461498569e-16,"ENSG00000135821","ENSG00000135821","GLUL","glutamate-ammonia ligase","2752","Upregulated",15.1050780014839,"GLUL"
50.0365498227517,3.62673835941316,0.450058481670833,4.6083743131315e-17,2.19475806205118e-15,"ENSG00000152779","ENSG00000152779","SLC16A12","solute carrier family 16 member 12","387700","Upregulated",14.6586133469969,"SLC16A12"
95.9438854637741,-2.9243641703227,0.374551894340835,2.145126372255e-16,9.40800835224115e-15,"ENSG00000131771","ENSG00000131771","PPP1R1B","protein phosphatase 1 regulatory inhibitor subunit 1B","84152","Downregulated",14.0265023057098,"PPP1R1B"
132.841064187198,-2.7633809537366,0.360969948471371,3.001537943698e-16,1.295897643667e-14,"ENSG00000165272","ENSG00000165272","AQP3","aquaporin 3 (Gill blood group)","360","Downregulated",13.8874292998127,"AQP3"
168.464163234428,-2.00635405280158,0.26259471527383,7.47574974568978e-16,3.13958835531863e-14,"ENSG00000025423","ENSG00000025423","HSD17B6","hydroxysteroid 17-beta dehydrogenase 6","8630","Downregulated",13.5031272903768,"HSD17B6"
112.017493862869,-2.35409937268948,0.309270463978509,1.01238295004178e-15,4.18824337451612e-14,"ENSG00000116711","ENSG00000116711","PLA2G4A","phospholipase A2 group IVA","5321","Downregulated",13.3779680898541,"PLA2G4A"
157.368236375716,2.42012269883549,0.32343582942535,1.26026469763996e-15,5.16745811970182e-14,"ENSG00000102554","ENSG00000102554","KLF5","KLF transcription factor 5","688","Upregulated",13.2867230344793,"KLF5"
312.964177229548,-2.43919422280818,0.331685658501913,1.27637830923602e-15,5.21809055684427e-14,"ENSG00000123610","ENSG00000123610","TNFAIP6","TNF alpha induced protein 6","7130","Downregulated",13.2824883882491,"TNFAIP6"
163.75431028185,-2.17815017454983,0.293239814287544,2.93555101132368e-15,1.16239432759814e-13,"ENSG00000128510","ENSG00000128510","CPA4","carboxypeptidase A4","51200","Downregulated",12.9346465180311,"CPA4"
229.20444769049,2.61779759993448,0.363603842983386,5.1725385952792e-15,2.03077088929106e-13,"ENSG00000143127","ENSG00000143127","ITGA10","integrin subunit alpha 10","8515","Upregulated",12.6923390707504,"ITGA10"
117.810562451724,2.69120698095656,0.380035112105915,2.34903271065769e-14,8.5897742313997e-13,"ENSG00000174697","ENSG00000174697","LEP","leptin","3952","Upregulated",12.0660182507608,"LEP"
89.1989366898591,-2.4735709258736,0.349518678818273,3.40079026879664e-14,1.21786956938637e-12,"ENSG00000183508","ENSG00000183508","TENT5C","terminal nucleotidyltransferase 5C","54855","Downregulated",11.9143992210044,"TENT5C"
202.149252552448,-2.02840389904057,0.292328285927579,7.90227721985008e-14,2.75169999974629e-12,"ENSG00000108830","ENSG00000108830","RND2","Rho family GTPase 2","8153","Downregulated",11.5603989162057,"RND2"
1986.89780370397,3.03792679724282,0.446783500214876,7.99584452118241e-14,2.77036023047668e-12,"ENSG00000112936","ENSG00000112936","C7","complement C7","730","Upregulated",11.5574637558682,"C7"
121.176854209303,3.02374186001911,0.449497150523561,1.20017972469374e-13,4.06558443833958e-12,"ENSG00000136237","ENSG00000136237","RAPGEF5","Rap guanine nucleotide exchange factor 5","9771","Upregulated",11.3908770146206,"RAPGEF5"
192.130890344521,-2.04104730381571,0.297552965884566,1.64975074812267e-13,5.46983148761531e-12,"ENSG00000163491","ENSG00000163491","NEK10","NIMA related kinase 10","152110","Downregulated",11.2620260530315,"NEK10"
84.8727503277276,-2.37282983391152,0.343576750646187,1.8470535800182e-13,6.09483703939814e-12,"ENSG00000126878","ENSG00000126878","AIF1L","allograft inflammatory factor 1 like","83543","Downregulated",11.2150379018317,"AIF1L"
66.4973927607716,2.24468290002517,0.324289569096191,2.08195656236242e-13,6.82123782453447e-12,"ENSG00000158246","ENSG00000158246","TENT5B","terminal nucleotidyltransferase 5B","115572","Upregulated",11.1661368083955,"TENT5B"
47.6886117077292,3.33854934636825,0.489867568686744,2.72388240224646e-13,8.79960051578872e-12,"ENSG00000100033","ENSG00000100033","PRODH","proline dehydrogenase 1","5625","Upregulated",11.0555370435006,"PRODH"
443.070957879615,3.52399521955025,0.54856801734419,7.30242544513356e-13,2.25399363572619e-11,"ENSG00000127954","ENSG00000127954","STEAP4","STEAP4 metalloreductase","79689","Upregulated",10.6470473145423,"STEAP4"
242.945436204824,-2.07261004619233,0.323099432955507,1.97074253521835e-12,5.81117463735981e-11,"ENSG00000049246","ENSG00000049246","PER3","period circadian regulator 3","8863","Downregulated",10.2357360729519,"PER3"
36.0719151599239,7.0083386849348,1.10725381756992,2.43514073228747e-12,7.04563996007767e-11,"ENSG00000277196","ENSG00000277196",NA,NA,NA,"Upregulated",10.1520795535117,"ENSG00000277196"
43.1495195614579,3.58917510165592,0.567159483113443,3.4140745045607e-12,9.65625684871567e-11,"ENSG00000157152","ENSG00000157152","SYN2","synapsin II","6854","Upregulated",10.0151911908709,"SYN2"
246.650420319191,4.78711266013054,0.789527270350329,1.16583037472993e-11,3.11915891184983e-10,"ENSG00000171819","ENSG00000171819","ANGPTL7","angiopoietin like 7","10218","Upregulated",9.50596249866978,"ANGPTL7"
113.55720195536,-2.28962993447827,0.373635682904659,1.49057017883778e-11,3.94986847199097e-10,"ENSG00000176771","ENSG00000176771","NCKAP5","NCK associated protein 5","344148","Downregulated",9.40341736585192,"NCKAP5"
55.4023435924497,-4.06696634650043,0.718748321595052,2.40290777440203e-11,6.20147092093812e-10,"ENSG00000146006","ENSG00000146006","LRRTM2","leucine rich repeat transmembrane neuronal 2","26045","Downregulated",9.2075052883919,"LRRTM2"
62.5949455626465,-2.23785108772949,0.365814440771941,4.12148855893239e-11,1.04233047332562e-09,"ENSG00000128165","ENSG00000128165","ADM2","adrenomedullin 2","79924","Downregulated",8.98199456511786,"ADM2"
65.9303643040703,3.40085320387495,0.608507115721965,7.17324044786244e-11,1.78161181661157e-09,"ENSG00000179300","ENSG00000179300","RTL3","retrotransposon Gag like 3","203430","Upregulated",8.74918691548896,"RTL3"
63.9372242970738,-2.10287196119366,0.347919397563091,7.49852099548701e-11,1.84914595153834e-09,"ENSG00000132622","ENSG00000132622","HSPA12B","heat shock protein family A (Hsp70) member 12B","116835","Downregulated",8.73302880898893,"HSPA12B"
53.576189346988,-2.50378874549579,0.42625361220188,1.37102764262134e-10,3.24250377117563e-09,"ENSG00000095585","ENSG00000095585","BLNK","B cell linker","29760","Downregulated",8.48911951013985,"BLNK"
1844.73592078308,2.11160585448947,0.363599519002222,1.37779166812899e-10,3.25294969822822e-09,"ENSG00000167549","ENSG00000167549","CORO6","coronin 6","84940","Upregulated",8.48772265235012,"CORO6"
48.0542513582056,-2.95534305160196,0.498451804630322,1.41621680679157e-10,3.33231727085304e-09,"ENSG00000188176","ENSG00000188176","SMTNL2","smoothelin like 2","342527","Downregulated",8.47725365599842,"SMTNL2"
77.7872562644522,2.13159808742974,0.363878133899476,1.62417969780436e-10,3.78311032468414e-09,"ENSG00000169271","ENSG00000169271","HSPB3","heat shock protein family B (small) member 3","8988","Upregulated",8.42215099344083,"HSPB3"
49.0367530469673,2.57775845876756,0.449316520808251,2.69601641815232e-10,6.11523593112488e-09,"ENSG00000205364","ENSG00000205364","MT1M","metallothionein 1M","4499","Upregulated",8.21358678284535,"MT1M"
741.127230610334,2.45211170971008,0.435014619817286,2.74266431953618e-10,6.20074792894811e-09,"ENSG00000165072","ENSG00000165072","MAMDC2","MAM domain containing 2","256691","Upregulated",8.20755592311072,"MAMDC2"
42.8662729707815,2.74062482088322,0.492888871218235,8.64887028605325e-10,1.83279347544972e-08,"ENSG00000162630","ENSG00000162630","B3GALT2","beta-1,3-galactosyltransferase 2","8707","Upregulated",7.73688646985818,"B3GALT2"
34.0377933860738,2.66321358835505,0.476303359677516,1.0565915254445e-09,2.21868211380838e-08,"ENSG00000135604","ENSG00000135604","STX11","syntaxin 11","8676","Upregulated",7.6539049177358,"STX11"
23.1315644652498,3.71592470353277,0.711312325432973,1.18339172990317e-08,2.14949226536409e-07,"ENSG00000127324","ENSG00000127324","TSPAN8","tetraspanin 8","7103","Upregulated",6.66766411328982,"TSPAN8"
68.4127798315993,2.62818360766096,0.545555734307004,1.45328631836756e-08,2.60220866747495e-07,"ENSG00000136383","ENSG00000136383","ALPK3","alpha kinase 3","57538","Upregulated",6.58465788091073,"ALPK3"
39.3302431392032,2.24766942493131,0.441471125765072,1.71096390202017e-08,3.02838425518487e-07,"ENSG00000230018","ENSG00000230018","PPIAP39","peptidylprolyl isomerase A pseudogene 39","111082963","Upregulated",6.51878902041412,"PPIAP39"
24.1805022677984,3.72925888172816,0.739749120681186,2.24934591487474e-08,3.88699314641508e-07,"ENSG00000273259","ENSG00000273259",NA,NA,NA,"Upregulated",6.4103862251204,"ENSG00000273259"
19.3291771854346,4.56948683166651,0.902335145380072,2.39651853095795e-08,4.11056315848345e-07,"ENSG00000168481","ENSG00000168481","LGI3","leucine rich repeat LGI family member 3","203190","Upregulated",6.38609867450661,"LGI3"
107.946901751804,2.32237383286705,0.469315146828097,2.6559573361721e-08,4.506588509441e-07,"ENSG00000235750","ENSG00000235750","KIAA0040","KIAA0040","9674","Upregulated",6.346152094966,"KIAA0040"
45.4038135754118,-2.05116694616172,0.42104251895012,5.38191457864398e-08,8.7339524760453e-07,"ENSG00000149403","ENSG00000149403","GRIK4","glutamate ionotropic receptor kainate type subunit 4","2900","Downregulated",6.0587891755298,"GRIK4"
52.6444511445896,2.28572019590642,0.49420313287021,8.18494322711925e-08,1.30685631549131e-06,"ENSG00000163251","ENSG00000163251","FZD5","frizzled class receptor 5","7855","Upregulated",5.88377215902967,"FZD5"
45.7331182943179,-2.79199097149363,0.61673172093792,1.46102241085524e-07,2.22508896615854e-06,"ENSG00000184564","ENSG00000184564","SLITRK6","SLIT and NTRK like family member 6","84189","Downregulated",5.6526526198564,"SLITRK6"
25.7035260533401,-2.67688841023515,0.569171529373919,1.54679050952163e-07,2.33518188142268e-06,"ENSG00000124134","ENSG00000124134","KCNS1","potassium voltage-gated channel modifier subfamily S member 1","3787","Downregulated",5.63167928767946,"KCNS1"
59.8579789135785,-3.10190003786798,0.78434635360289,1.55374396728301e-07,2.34312705577533e-06,"ENSG00000141469","ENSG00000141469","SLC14A1","solute carrier family 14 member 1 (Kidd blood group)","6563","Downregulated",5.63020416119986,"SLC14A1"
51.0855869375117,-2.19613419465728,0.491967986378481,1.93734291020269e-07,2.87161875855605e-06,"ENSG00000157368","ENSG00000157368","IL34","interleukin 34","146433","Downregulated",5.54187321834535,"IL34"
41.1001494208468,-2.52739986994426,0.586673987280856,2.96934134218764e-07,4.2866772563936e-06,"ENSG00000123689","ENSG00000123689","G0S2","G0/G1 switch 2","50486","Downregulated",5.36787921325721,"G0S2"
54.8641188029791,-2.3681095596343,0.549440582936763,2.986984125354e-07,4.30766004092416e-06,"ENSG00000119714","ENSG00000119714","GPR68","G protein-coupled receptor 68","8111","Downregulated",5.36575857839553,"GPR68"
